0.156441912,0.307712389,0.257463718,0.296487548,0.318154591,0.472095921,0.503940735,0.458185582,0.850303912,0.72044514,0.584258476,0.826641643,0.800563094,0.892834714,0.797317828,0.904497339,0.913687522,0.984145833,0.82259022,0.75733803,0.861022321,0.76069988,0.910048486,0.789886931,0.904870329,0.953965962,0.912399751,0.941472874,0.954298073,1,0.94169494,0.936189177,0.944493173,0.873733257,0.866875245,0.9221187,0.955550199,0.919288863,0.945145905,0.97879369,0.922505357,0.937440072,0.97331135,0.923510914,0.968983969,0.930061943,0.973768092,0.928155025,0.960495698,0.960940063,0.929902012,0.986215688,0.95343408,0.95440146,0.975157821,0.938886405,0.964566726,0.941354291,0.945526184,0.983751426,0.931103887,0.954008593,0.944644645,0.958478163,0.974756697,0.947723438,0.954840563,0.985399104,0.953453604,0.973353917,0.984995169,0.969845015,0.952801064,0.95493383,0.957165225,0.948610751,0.976021814,0.966390279,0.968294022,0.959068643,0.975916902,0.971144176,0.969257356,0.964090425,0.943067169,0.975714024,0.971571091,0.967903026,0.977788648,0.954471362,0.954996813,0.968129193,0.984860078,0.971933802,0.96849678,0.960870727,0.970277382,0.957499074,0.968294513,0.964733255,0.960501298,0.97460213,0.964786786,0.961587493,0.951482763,0.96795132,0.983507683,0.958087716,0.981271696,0.974268491,0.958335355,0.963789597,0.959296601,0.953729018,0.980310591,0.960686717,0.974095874,0.971924732,0.965979523,0.954917032,0.967273302,0.961077857,0.97313247,0.968007748,0.964581007,0.957556245,0.957320881,0.964458565,0.972781211,0.970907879,0.966867325,0.97260846,0.963464577,0.972249854,0.968602133,0.966440034,0.967579231,0.954963817,0.958854057,0.957088692,0.957563948,0.973798374,0.964047287,0.964115818,0.972097447,0.976911677,0.973208718,0.955239537,0.965432937,0.965216049,0.965196503,0.965029628,0.962364132,0.969614238,0.970457105,0.96491957,0.961645229,0.972101936,0.965908679,0.965022689,0.977641197,0.964855014,0.973134907,0.963162061,0.965571847,0.968930707,0.969376938,0.971991778,0.969965187,0.962873417,0.957971607,0.956088572,0.96525227,0.975769371,0.96506247,0.958493198,0.975340983,0.967953416,0.971354913,0.971980476,0.957501813,0.965149977,0.968853613,0.964357391,0.963040276,0.971109198,0.964313622,0.970381903,0.958662035,0.96412241,0.963657727,0.964360198,0.965493946,0.959180707,0.958271573,0.963478321,0.975599089,0.959599212,0.974573109,0.970411696
0.388693074,0.383736231,0.369981501,0.35740345,0.366797146,0.51896525,0.538476751,0.59741138,0.816922172,0.746411968,0.752446047,0.701347056,0.822012079,0.838487927,0.781487511,0.914928174,0.980697633,0.92526068,0.823437947,0.741860633,0.834636245,0.800319279,0.935265904,0.784703928,0.882836246,0.85810335,0.927733438,0.920043993,0.901026191,0.94169494,1,0.891531873,0.87992772,0.824958753,0.847371232,0.868720867,0.947157154,0.894268722,0.920565502,0.950762431,0.906741915,0.911014893,0.9282866,0.926032561,0.938322443,0.854568688,0.952338056,0.913633701,0.884015379,0.949891188,0.877282983,0.950613807,0.900210429,0.927931633,0.904475711,0.90366709,0.948247736,0.877999685,0.892120406,0.927585112,0.896709313,0.912566023,0.916846812,0.928807614,0.952421088,0.894818573,0.901538398,0.916479807,0.915292453,0.902776424,0.935790901,0.903043226,0.902944649,0.916447716,0.917649623,0.902025465,0.93465579,0.910405891,0.944529878,0.905530453,0.942856235,0.903091411,0.933751635,0.922791403,0.903142548,0.895101679,0.927535531,0.918473314,0.934604785,0.906102675,0.92172339,0.925566809,0.954580729,0.945074094,0.93707789,0.921924481,0.92702888,0.925753282,0.924914868,0.932311293,0.917261632,0.911161447,0.91056429,0.917999904,0.898368041,0.93076586,0.919655756,0.906858751,0.919936163,0.919198929,0.914709061,0.928029205,0.89794958,0.91642676,0.9434802,0.934826937,0.927356374,0.93034586,0.913778729,0.91070247,0.912965404,0.91602823,0.924103163,0.904838454,0.910434196,0.918568122,0.903880257,0.90369823,0.943235659,0.924498287,0.904258955,0.926000664,0.927604659,0.930966293,0.911296928,0.920250329,0.92127847,0.912185046,0.905327847,0.908861956,0.911859267,0.918907607,0.91674639,0.913400562,0.907288117,0.94145373,0.923319813,0.912549927,0.918616119,0.903804729,0.923118052,0.928466909,0.90839662,0.918140358,0.915798584,0.917810764,0.916193282,0.917359905,0.904879174,0.917740185,0.929131871,0.920494221,0.9183492,0.929099248,0.922476741,0.9209447,0.908294868,0.921615969,0.918239167,0.902493621,0.910879325,0.91327483,0.920269734,0.935943802,0.913747663,0.911192757,0.915476009,0.92368177,0.920775558,0.917303015,0.914096101,0.905064966,0.927581664,0.918885632,0.920857961,0.920406591,0.918709961,0.915812007,0.905146544,0.921588067,0.923622323,0.912856694,0.905740992,0.911267161,0.914105485,0.915064856,0.915031125,0.907257843,0.919603153,0.921320943
0.053711672,0.141936597,0.276037923,0.287209665,0.300501231,0.42405529,0.432386408,0.532196194,0.670155886,0.573899158,0.618541365,0.754949683,0.844400811,0.795942188,0.825282075,0.881877413,0.861755508,0.872763002,0.857779113,0.759306321,0.911787506,0.837259095,0.832769575,0.843326241,0.978987151,0.966593295,0.941113098,0.840872728,0.990002842,0.936189177,0.891531873,1,0.968790408,0.958320335,0.956269738,0.918661912,0.932929083,0.93944511,0.967927175,0.964098279,0.948224001,0.986489008,0.939740783,0.941416244,0.970432878,0.931751198,0.969078203,0.974396839,0.963090037,0.975083581,0.948972806,0.955799239,0.979832039,0.931101071,0.971133766,0.963181063,0.978954727,0.969196561,0.940837869,0.959450203,0.964632581,0.980363296,0.964074932,0.985641816,0.975317343,0.971812201,0.987516485,0.950590096,0.955721632,0.971773918,0.970362414,0.965801288,0.970103877,0.982115591,0.964261212,0.989819264,0.982605094,0.980364436,0.977511228,0.978320565,0.973643767,0.975597254,0.983764078,0.972157022,0.965100923,0.970094476,0.97845777,0.972026764,0.972873547,0.975100094,0.981036634,0.983092701,0.972465977,0.970805334,0.971490944,0.971829383,0.973541407,0.972349886,0.983320847,0.968353235,0.975422257,0.967996101,0.985304106,0.965660082,0.977826696,0.975855815,0.980049749,0.980199818,0.971547508,0.973292107,0.973993163,0.973207221,0.980390658,0.985083977,0.964809175,0.97083303,0.98328198,0.974212659,0.982165195,0.975254512,0.973011506,0.971500819,0.976995032,0.976292507,0.972896357,0.976215108,0.975203962,0.985028694,0.974262625,0.985568977,0.977717313,0.972263502,0.983833106,0.977085325,0.977688217,0.983745937,0.974493103,0.986335103,0.978620706,0.987625163,0.975227328,0.982596235,0.978809293,0.975160399,0.973845528,0.98222417,0.980951305,0.972551125,0.98449768,0.980463344,0.984840755,0.97820266,0.970164461,0.975036274,0.97249401,0.980182257,0.988488588,0.983395322,0.981196492,0.974968623,0.972775182,0.985204599,0.974105695,0.97842139,0.979722791,0.97357762,0.97918545,0.979042058,0.979663899,0.981482738,0.983599879,0.973909353,0.982030922,0.975520044,0.978576438,0.974153584,0.977852819,0.980238253,0.977350388,0.974346879,0.981517151,0.982050714,0.973669783,0.981060372,0.986021788,0.975943405,0.976441808,0.97482515,0.975829801,0.973480807,0.978827133,0.978063487,0.974965061,0.977785194,0.983159119,0.981717871,0.975932958,0.978791033,0.972210134,0.974113603
0.11661769,0.209848998,0.325861004,0.400325397,0.290214342,0.56929067,0.500264368,0.530998992,0.760618254,0.627038575,0.609205176,0.808189528,0.816828755,0.868034757,0.829163176,0.88639777,0.836932084,0.903715166,0.830773163,0.795176346,0.929559136,0.811194958,0.827156099,0.855939407,0.9559639,0.957632021,0.939563429,0.850677965,0.95141318,0.944493173,0.87992772,0.968790408,1,0.906530612,0.912284386,0.938684294,0.944376031,0.931327997,0.946727492,0.936326806,0.949398885,0.950701366,0.947592799,0.919512445,0.953987132,0.938053166,0.951172164,0.949040365,0.967488536,0.951620266,0.935938296,0.948743299,0.961459108,0.931734398,0.967047762,0.952014046,0.940795713,0.966206148,0.931459763,0.949580234,0.953522163,0.96771606,0.943702389,0.963692795,0.942495921,0.951652727,0.962568485,0.957534115,0.947181671,0.959169082,0.964099353,0.970142425,0.945372273,0.953473681,0.957446594,0.966768852,0.967441951,0.974184805,0.948708973,0.953400924,0.973710955,0.963779608,0.960767255,0.950302616,0.943332966,0.972913101,0.966639343,0.954897335,0.962655543,0.960482712,0.957370083,0.957311819,0.958099804,0.956078593,0.94350652,0.969465629,0.945497919,0.938580179,0.949228867,0.940459195,0.949618513,0.96331528,0.966796736,0.93784362,0.944252386,0.954381619,0.971012131,0.958949594,0.964736705,0.959655854,0.945936661,0.95351232,0.963158262,0.96013441,0.946264104,0.940425194,0.967212285,0.963503253,0.960047804,0.951473344,0.9538425,0.949923146,0.967427108,0.958914826,0.955492977,0.95367414,0.949153773,0.966427386,0.943995174,0.956650003,0.961692713,0.954305503,0.956860205,0.960014619,0.972171692,0.953121618,0.9464222,0.965829944,0.954164267,0.963821134,0.948972814,0.959640359,0.96823985,0.959533826,0.965365241,0.965656009,0.96457044,0.947691513,0.955791005,0.955557328,0.959062607,0.956508765,0.949191902,0.955059806,0.953033446,0.95344073,0.957556081,0.961509017,0.956083023,0.948501952,0.952988752,0.95939331,0.952615716,0.94677127,0.954030471,0.950247629,0.961902545,0.959690903,0.966638711,0.963897644,0.954963867,0.949927624,0.953155225,0.954600144,0.957549795,0.946092461,0.964367371,0.960179904,0.960539477,0.95222748,0.953974346,0.957935661,0.954140306,0.95224823,0.952870015,0.957355211,0.952199123,0.953807355,0.949090342,0.945439064,0.952942784,0.96059137,0.952428691,0.948150762,0.956843889,0.957263982,0.95722549,0.950339444,0.954934595,0.951401925
0.032600993,0.175230784,0.397260274,0.363716412,0.497252726,0.358734647,0.553257199,0.519268729,0.615520081,0.632996786,0.61399799,0.809399045,0.844575184,0.740917676,0.874146865,0.821185851,0.804265275,0.814538427,0.928985306,0.829170321,0.905806023,0.871483601,0.811458477,0.855846537,0.936329178,0.93729947,0.865443671,0.848191861,0.940452698,0.873733257,0.824958753,0.958320335,0.906530612,1,0.980558493,0.918552836,0.912132379,0.8996408,0.902938808,0.899780461,0.900769263,0.942428729,0.916974603,0.875983005,0.904977534,0.931357342,0.899382535,0.951909001,0.928464397,0.918651745,0.959263265,0.892035074,0.913852552,0.918173303,0.90418605,0.925895492,0.929957547,0.957500821,0.927618193,0.920277548,0.923329993,0.908956942,0.927560917,0.953337194,0.924199089,0.936667605,0.928155673,0.914302949,0.913105916,0.906944035,0.902300244,0.926407908,0.931152597,0.92270885,0.899507893,0.952142576,0.928675781,0.914892741,0.916717326,0.912851321,0.903949871,0.910315225,0.920725426,0.930604088,0.935193391,0.905004345,0.941159602,0.948580951,0.907609594,0.950354991,0.916828484,0.922237281,0.911138664,0.908475127,0.906679939,0.899664072,0.90859361,0.947171868,0.927165444,0.923668946,0.939166848,0.90226556,0.928305643,0.929874056,0.945116547,0.907408333,0.922097801,0.913413029,0.927010473,0.926155257,0.909015228,0.9218485,0.948163887,0.937396611,0.917677307,0.927169829,0.921617817,0.923791858,0.923492446,0.926531562,0.908099061,0.926765391,0.920819318,0.91103114,0.923802125,0.908276214,0.925742306,0.937096259,0.912875079,0.93411489,0.912245018,0.922358784,0.93529552,0.923878002,0.927743229,0.924865617,0.909481815,0.922046179,0.913102126,0.925645008,0.920669205,0.923500828,0.909990511,0.922189742,0.906440774,0.920424497,0.916165516,0.9228891,0.924865004,0.931244346,0.92286704,0.911180674,0.924937112,0.930839443,0.923555823,0.927160208,0.946087792,0.923487015,0.921609631,0.922288459,0.917047147,0.923581243,0.909120253,0.918824727,0.915045291,0.929386654,0.928264986,0.914397313,0.912535125,0.927143905,0.923247796,0.921347935,0.920546363,0.920331161,0.914610136,0.91766623,0.925629771,0.931945254,0.910082529,0.909345346,0.927489954,0.92157341,0.916134471,0.927520733,0.930219648,0.908933497,0.920612219,0.920304758,0.921197329,0.919025215,0.925076323,0.911418631,0.909922288,0.914959705,0.920455093,0.918273126,0.913189841,0.915254451,0.91484992,0.909127633
0.125575113,0.259226823,0.406733904,0.354738352,0.470438766,0.431289969,0.601832874,0.659473318,0.610688808,0.672075573,0.722173591,0.783165257,0.863504303,0.762962314,0.835471759,0.841646057,0.850758206,0.808145041,0.915884622,0.836784234,0.906820934,0.941482195,0.838204393,0.897349349,0.926702933,0.927747103,0.893618402,0.824416805,0.932041877,0.866875245,0.847371232,0.956269738,0.912284386,0.980558493,1,0.920628553,0.921655362,0.944842153,0.926643718,0.892718002,0.9423296,0.961957114,0.897554326,0.91190879,0.908221934,0.921921391,0.8923232,0.957108723,0.924857969,0.939162682,0.953377833,0.903407806,0.915537899,0.909408233,0.897089011,0.909092123,0.938431611,0.951571466,0.918891425,0.90834359,0.941971985,0.905600382,0.926951329,0.947769048,0.91960128,0.928214966,0.927423178,0.899343319,0.932653424,0.899825349,0.895218007,0.931191895,0.916451546,0.931266218,0.923945724,0.946292265,0.939035685,0.907338709,0.92132911,0.908618873,0.91436068,0.906022569,0.915959723,0.922435773,0.932260021,0.903289299,0.926975455,0.934113273,0.916474498,0.949123342,0.919885201,0.919752345,0.916413704,0.921323072,0.909696079,0.902551038,0.901461976,0.943121838,0.919298807,0.920632739,0.933012745,0.904568165,0.934281514,0.917143833,0.934176002,0.900286003,0.916484103,0.910569527,0.914562767,0.918226072,0.910561485,0.909816134,0.935094215,0.937493313,0.914120295,0.931496584,0.913887457,0.924032423,0.923826915,0.926649389,0.908921055,0.930530241,0.915067035,0.905762477,0.921783681,0.908780317,0.916067179,0.930706034,0.912913497,0.933249124,0.908643963,0.920069462,0.936087547,0.921447708,0.926782941,0.918891425,0.90234321,0.916071824,0.909291974,0.921290296,0.919896816,0.917481779,0.912805794,0.91949251,0.899326038,0.922522079,0.91035983,0.920011082,0.920340305,0.921655559,0.916779585,0.913407486,0.91710831,0.919672983,0.915791777,0.920861872,0.937461528,0.918815201,0.914009522,0.913139949,0.909533627,0.918845994,0.901984486,0.922945602,0.907686573,0.924275417,0.926060592,0.907046953,0.910870072,0.923495811,0.923998426,0.917872602,0.912984431,0.916816958,0.91275248,0.914308549,0.917790885,0.929230685,0.904239298,0.902207812,0.923623243,0.915299386,0.919132296,0.918383463,0.928726572,0.901799196,0.911753399,0.911457512,0.912350035,0.914030595,0.921086615,0.91168697,0.902780225,0.912580236,0.919047269,0.915661242,0.905874635,0.907923452,0.911060904,0.906791055
0.242332227,0.273721971,0.511249962,0.411606531,0.533357698,0.42624784,0.690178899,0.506957371,0.762555257,0.73896409,0.610756589,0.856664162,0.881627333,0.922528117,0.854810443,0.941495306,0.843532872,0.899839196,0.9453829,0.817396983,0.949717688,0.850379912,0.84656786,0.936467908,0.863957658,0.901969804,0.852870842,0.920684205,0.900227699,0.9221187,0.868720867,0.918661912,0.938684294,0.918552836,0.920628553,1,0.925106181,0.889197614,0.907394253,0.910094527,0.89012715,0.909252323,0.943178018,0.863257065,0.942688105,0.962070159,0.906134917,0.905572076,0.959588213,0.935815599,0.944137816,0.914534461,0.926485282,0.934905096,0.908022775,0.910455011,0.906382929,0.954421606,0.926697524,0.936277252,0.952416649,0.906801729,0.912310032,0.950354891,0.926471365,0.941963767,0.923839582,0.939584725,0.921605346,0.907091559,0.915323334,0.936213763,0.916082947,0.908351279,0.91664711,0.935362166,0.93728645,0.903850666,0.905624736,0.908167119,0.930288244,0.916786946,0.917696577,0.942925832,0.935509061,0.929063754,0.930206079,0.936848783,0.930474029,0.935855244,0.895239227,0.92558149,0.926828704,0.906917611,0.903285034,0.896193317,0.904987422,0.92588669,0.90786838,0.918381859,0.939274546,0.907267942,0.922443077,0.923621772,0.915792816,0.902985622,0.926917311,0.912795981,0.931008023,0.940835754,0.895809408,0.915711385,0.939819197,0.915848082,0.927394029,0.914242046,0.911223073,0.936559729,0.905237778,0.9234752,0.902577179,0.913817101,0.932837483,0.910791944,0.92233042,0.895081131,0.916776089,0.928960388,0.908138695,0.911723557,0.916485602,0.92726921,0.926974813,0.918035412,0.931582273,0.912204554,0.903047724,0.902710717,0.909655177,0.911194539,0.91152873,0.917351402,0.912751602,0.919162501,0.906033389,0.925042479,0.914981953,0.90853509,0.916706197,0.91331692,0.910157248,0.912995048,0.916440199,0.923357823,0.925542386,0.92300238,0.927086993,0.9209039,0.904597977,0.918233128,0.924645067,0.915015326,0.90728958,0.901973809,0.902815925,0.921489335,0.92043708,0.907671666,0.926297957,0.930194606,0.909014308,0.907148452,0.90384519,0.918101064,0.902325843,0.903856002,0.930642322,0.923395093,0.911012887,0.906433486,0.905259168,0.908763776,0.916175386,0.910462326,0.909170174,0.905689094,0.915228069,0.919804104,0.910823042,0.909955947,0.915527674,0.910089456,0.901507059,0.897794188,0.902873571,0.919702116,0.910205841,0.898161643,0.915072169,0.905181667
0.224209825,0.364397282,0.398254982,0.459176843,0.456519045,0.611692306,0.619748398,0.608729805,0.81339898,0.806742899,0.714525427,0.868295191,0.792064776,0.839418578,0.893487572,0.864706971,0.92568406,0.931380631,0.871226804,0.898647682,0.915637372,0.870029241,0.909775357,0.849849191,0.93299621,0.934881761,0.95353016,0.936705892,0.934348861,0.955550199,0.947157154,0.932929083,0.944376031,0.912132379,0.921655362,0.925106181,1,0.944796045,0.94133555,0.944154108,0.95872694,0.943003229,0.980286873,0.944834675,0.935314919,0.94664561,0.953481664,0.972575448,0.951186928,0.9512468,0.959792763,0.966309968,0.925241841,0.979329992,0.947898466,0.958061037,0.956627024,0.963323799,0.960295029,0.966575935,0.937455881,0.940976405,0.96353363,0.961632282,0.946179282,0.940923906,0.930116611,0.971259128,0.965464475,0.941326712,0.958294992,0.971273691,0.9481713,0.942565349,0.950573015,0.95022366,0.959438156,0.953899834,0.955575585,0.930709795,0.9644807,0.939662228,0.948227738,0.949561304,0.947866524,0.941637885,0.973217323,0.972703811,0.954300482,0.971670138,0.949927325,0.939590236,0.964317065,0.967237091,0.947345357,0.959186177,0.939249828,0.964736424,0.942111604,0.957301355,0.952894555,0.953557825,0.947672835,0.95337302,0.947763681,0.94603714,0.955376021,0.932654316,0.966682223,0.954087192,0.938452719,0.956889532,0.952238863,0.956242486,0.965674301,0.960419892,0.956067994,0.96437226,0.949931476,0.946149031,0.944545223,0.959429165,0.957764508,0.937559519,0.952940186,0.944109992,0.9400734,0.949383422,0.949567734,0.953071432,0.936552195,0.958113055,0.954918184,0.964513303,0.962462991,0.939643523,0.93731728,0.943637411,0.930501555,0.938811287,0.944183962,0.945117536,0.949204241,0.954582322,0.946684399,0.959345258,0.949311837,0.95169273,0.938509434,0.946080879,0.944451252,0.945262002,0.950719862,0.958698859,0.952397314,0.943930896,0.948593155,0.94345969,0.938869905,0.943843456,0.95178039,0.941665073,0.941588425,0.947535772,0.942740208,0.958623164,0.953372288,0.947520861,0.942299547,0.941310244,0.937847949,0.950877643,0.941713577,0.960004164,0.945479474,0.942110454,0.953659056,0.961664671,0.94533424,0.940730744,0.948547406,0.937940464,0.956007327,0.946891391,0.943436434,0.944994269,0.945421935,0.946744003,0.937737939,0.946722107,0.950690221,0.942783285,0.935774762,0.936847164,0.941920009,0.935030156,0.944503896,0.933982109,0.952909601,0.944134997
0.147997493,0.375839518,0.228019558,0.270957885,0.27721957,0.578376347,0.567435723,0.734522438,0.702797014,0.722081972,0.758211662,0.780699467,0.785750948,0.805136915,0.769886016,0.832783743,0.918305106,0.876645254,0.803291312,0.809463788,0.851621962,0.92170491,0.884468649,0.859506038,0.909159979,0.945876881,0.946946801,0.827678526,0.937475353,0.919288863,0.894268722,0.93944511,0.931327997,0.8996408,0.944842153,0.889197614,0.944796045,1,0.965204774,0.915962864,0.995298456,0.975000732,0.907925956,0.972447778,0.920033875,0.902298432,0.915557782,0.95188129,0.931557221,0.958860313,0.948616245,0.960050856,0.929244043,0.928809763,0.93703233,0.90658391,0.958676126,0.927555525,0.938848555,0.926579237,0.94280765,0.924859132,0.940772795,0.928643411,0.923289189,0.921966012,0.935581142,0.927573199,0.972062872,0.936274149,0.931295149,0.963735437,0.920019834,0.955876276,0.974719034,0.933798041,0.965204774,0.935742431,0.949033151,0.928923177,0.952881327,0.937444934,0.930157302,0.922578737,0.936990163,0.941602483,0.932452485,0.928995474,0.95377513,0.951186512,0.947062741,0.932100431,0.950225902,0.966689534,0.94209368,0.943984124,0.924934516,0.940343646,0.932451499,0.938089023,0.924996315,0.953885471,0.959899733,0.917446689,0.927342234,0.923727922,0.944806049,0.929330772,0.936556224,0.932113548,0.941733787,0.920337619,0.936034467,0.946686528,0.940108378,0.952668188,0.936320476,0.945732542,0.953478059,0.94091053,0.946917233,0.959213268,0.931927414,0.934514021,0.945678955,0.939005363,0.926168671,0.939925568,0.938950276,0.954488672,0.935153484,0.943925839,0.945426106,0.945192774,0.951601157,0.933017198,0.925838695,0.930294184,0.929128491,0.933863355,0.939077176,0.938370861,0.944942431,0.943342187,0.935212461,0.947450518,0.934788502,0.934584552,0.933579315,0.93637839,0.931833744,0.939117781,0.939426463,0.930092653,0.929483958,0.930120801,0.935593257,0.938360456,0.936803125,0.926016703,0.929545091,0.932911375,0.931029013,0.950542513,0.92809186,0.940748636,0.950610845,0.932883531,0.933644296,0.93625039,0.943542145,0.933700001,0.930598622,0.940498603,0.943366758,0.935807582,0.937564783,0.943255567,0.93135335,0.930731509,0.939551699,0.93679078,0.948833354,0.929822006,0.944433341,0.930146856,0.92617265,0.930732726,0.926876845,0.934399484,0.937481676,0.941663412,0.930981112,0.937852887,0.940384373,0.9313636,0.935940937,0.928872266,0.94182538,0.939052996
0.091876072,0.1765401,0.20160629,0.179598409,0.263881244,0.461581243,0.452357199,0.613285781,0.665828249,0.640378175,0.646958446,0.762172453,0.773803558,0.797228338,0.81809759,0.884202529,0.921513277,0.881112917,0.810353468,0.765788623,0.904386464,0.868554472,0.832971666,0.877239686,0.928453134,0.932523677,0.970290566,0.848917543,0.979169068,0.945145905,0.920565502,0.967927175,0.946727492,0.902938808,0.926643718,0.907394253,0.94133555,0.965204774,1,0.973322019,0.966979103,0.989653629,0.94293771,0.989333342,0.977366618,0.938458072,0.97289157,0.971540875,0.97016339,0.98951024,0.953072687,0.982868229,0.987194038,0.952175389,0.978087689,0.96335574,0.984621886,0.953156319,0.965353685,0.968629474,0.985539984,0.982672668,0.984074537,0.971705613,0.966373512,0.979509568,0.986757221,0.957839939,0.990880106,0.981071092,0.976047752,0.977535944,0.977633044,0.995716118,0.996821998,0.979480892,0.98791135,0.97584405,0.989843466,0.987014193,0.988462081,0.984283026,0.982516611,0.980201857,0.984015405,0.978151534,0.968920221,0.965573581,0.991499672,0.978726448,0.990200608,0.985093237,0.983714422,0.99112286,0.990670146,0.982901121,0.982855492,0.979513266,0.981102525,0.986972877,0.978060836,0.985165097,0.991653938,0.974898764,0.976280385,0.981573339,0.977067058,0.987409428,0.973284157,0.981644693,0.991780282,0.977970729,0.977625036,0.9888405,0.982134229,0.99126467,0.978539079,0.988393654,0.988711092,0.991504606,0.990075683,0.991396205,0.98237925,0.985205367,0.98926822,0.989958562,0.98411703,0.983670326,0.986388876,0.984578495,0.986262821,0.988248331,0.989907542,0.986283301,0.986114746,0.984315989,0.983816292,0.981546106,0.987220829,0.985378987,0.990830848,0.983537593,0.990413125,0.988850606,0.980526698,0.986849678,0.983468382,0.986451728,0.98549853,0.982188578,0.983773671,0.991348907,0.98555082,0.978998026,0.981457761,0.985202667,0.981890331,0.984871785,0.983356207,0.983965893,0.981754267,0.985316649,0.983425179,0.992195416,0.98329373,0.985068932,0.986974918,0.982714076,0.986281196,0.986261659,0.991154854,0.986441169,0.983311876,0.985468646,0.988552678,0.988797593,0.982660853,0.985994692,0.984267938,0.98366867,0.987627127,0.984845116,0.992211588,0.982823575,0.987834154,0.983223159,0.984137334,0.983870494,0.984885961,0.987720599,0.988477075,0.990418236,0.984292766,0.989009938,0.989248035,0.987107458,0.982359707,0.984608365,0.986207709,0.988114939
0.119796519,0.17497498,0.2391025,0.21847002,0.307742104,0.38947301,0.423544654,0.471844732,0.745368302,0.641148647,0.584639431,0.76495749,0.804610989,0.826828882,0.821086982,0.913206658,0.92355488,0.93235063,0.833099334,0.732084067,0.886690595,0.783377402,0.868759837,0.813434559,0.931845773,0.93593119,0.939599657,0.9102773,0.982747026,0.97879369,0.950762431,0.964098279,0.936326806,0.899780461,0.892718002,0.910094527,0.944154108,0.915962864,0.973322019,1,0.921411011,0.965386465,0.967182909,0.95104206,0.990850063,0.932075944,0.996040837,0.955824618,0.964193376,0.983317532,0.934424188,0.985998419,0.981857276,0.955224397,0.981661697,0.966875916,0.987798234,0.948754836,0.953309857,0.987378864,0.95886139,0.982448916,0.972805816,0.9821611,0.994203528,0.975976393,0.983305689,0.974584598,0.964274003,0.984656001,0.992532296,0.965012472,0.98120539,0.983401737,0.969436963,0.976890157,0.985143744,0.979409859,0.99315475,0.987659814,0.986006417,0.984999556,0.994335484,0.989079932,0.971181313,0.976285176,0.982898591,0.979384109,0.989580962,0.969404153,0.983466597,0.993550102,0.994322437,0.984558967,0.99403575,0.976752251,0.995931988,0.98284867,0.993962471,0.990338598,0.986025342,0.979576649,0.981601949,0.987230002,0.979847788,0.993820831,0.986971743,0.986649644,0.985189677,0.989276103,0.986904665,0.98970684,0.977065029,0.982161008,0.993430494,0.986617065,0.989929973,0.98783381,0.984420453,0.983384437,0.985909996,0.979678081,0.989586755,0.986905052,0.983490662,0.986102329,0.985859948,0.983596119,0.996893641,0.987991497,0.986272994,0.989900021,0.989816546,0.989707739,0.979332392,0.992925739,0.994113119,0.983432617,0.987438831,0.985620838,0.986110262,0.991927743,0.984183044,0.984312659,0.984109618,0.993331272,0.991693964,0.983716557,0.992093375,0.985777571,0.991878445,0.991720695,0.98302521,0.988503416,0.989426768,0.991660782,0.988308529,0.991291444,0.986949466,0.991817298,0.995237786,0.991669298,0.992642728,0.989952992,0.99244147,0.988523728,0.983564847,0.991756697,0.989742816,0.984347548,0.986530073,0.984590903,0.992201422,0.994180144,0.986792191,0.987067214,0.988763075,0.988147311,0.991667934,0.992354242,0.986046275,0.987152108,0.989301274,0.991390499,0.990045712,0.991739753,0.991372991,0.991084756,0.987241085,0.99120303,0.990733977,0.986696215,0.987889447,0.987775219,0.986838982,0.990591606,0.990592728,0.9882062,0.989690532,0.991605102
